id,nom,sexe,date,ville,pays,profession,liste,bloc
4f4fbcf3bd8cb56157000001,Ibrahim Hamdi,H,1975-11-02 0:00:00,Sidi Bouzid,Tunisie,,Parti de la nation culturel et unioniste,Fidélité à La Révolution
4f4fbcf3bd8cb56157000045,Rabiaa Najlaoui,F,1988-05-15 0:00:00,,,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000002,Ibrahim Kassas,H,1965-06-24 0:00:00,Kebili,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000003,Ahmed Mechergui,H,1969-08-04 0:00:00,Jendouba,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000004,Ahmed Essefi,H,1969-12-09 0:00:00,Sfax,Tunisie,,Parti communiste des ouvriers de Tunisie,Aucun bloc
4f4fbcf3bd8cb56157000005,Ahmed Smiai,H,1943-02-11 0:00:00,Kairouan,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000006,Ahmed Brahim,H,1946-06-14 0:00:00,Zarzis,Tunisie,Professeur et chercheur,Pôle démocratique moderniste,Bloc Démocrates
4f4fbcf3bd8cb56157000007,Ahmed Nejib Chebbi,H,1944-07-30 0:00:00,Tunis,Tunisie,Avocat,Parti démocratique progressiste,Aucun bloc
4f4fbcf3bd8cb56157000008,Azed Badi,H,1971-03-29 0:00:00,Tozeur,Tunisie,,Congrès pour la république,Fidélité à La Révolution
4f4fbcf3bd8cb56157000009,Oussama Al Saghir,H,1983-07-20 0:00:00,Tunis,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700000a,Iskander Bouallagui,H,1982-06-20 0:00:00,Sousse,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb5615700000b,Essia Naffati,F,1984-08-01 0:00:00,"Manzel Jmil, Bizerte",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700000c,Ikbel Msadaa,F,1980-03-15 0:00:00,Bizerte,Tunisie,,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb5615700000d,Lazhar Chamli,H,1951-02-01 0:00:00,"Ksar Hellal, Monastir",Tunisie,Médecin oto-rhino-laryngologiste (ORL),Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb5615700000e,Bechir Chammem,H,1961-02-19 0:00:00,Kebili,Tunisie,Enseignant,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700000f,Jdidi Essbouîi,H,1974-05-21 0:00:00,Zaghouen,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000010,Habib Ellouz,H,1953-01-01 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000011,Habib Khedher,H,1971-01-08 0:00:00,"El Hamma, Gabès",Tunisie,Avocat,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000012,Hasni Badri,H,1963-01-12 0:00:00,Sidi Bouzid,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb56157000013,Zohra Smida,F,1963-11-10 0:00:00,Nafta,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000018,Ferjani Doghmane,H,1955-02-02 0:00:00,Tunis,Tunis,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000040,Khira Sghairi,F,1955-02-18 0:00:00,"Thala, Kasserine",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000014,Sadok Chourou,H,1952-01-01 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000015,Sahbi Atig,H,1959-08-14 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000016,Tahar Hmila,H,1938-07-25 0:00:00,Sousse,Tunisie,,Congrès pour la république,Aucun bloc
4f4fbcf3bd8cb56157000017,Arbi Abid,H,1953-06-30 0:00:00,"Korba, Nabeul",Tunisie,Avocat,Congrès pour la république,Ettakatol
4f4fbcf3bd8cb56157000019,Moez Belhaj Rhouma,H,1966-03-09 0:00:00,"Hammam Al Ghzaz, Nabeul",Tunisie,Homme d'affaires,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700001a,Moncef Cherni,H,1982-10-24 0:00:00,Jendouba,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb5615700001b,Moncef Ben Salem,H,1953-02-01 0:00:00,Sfax,Tunisie,Scientifique et universitaire,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700001c,Mehdi Ben Gharbia,H,1973-06-19 0:00:00,Bizerte,Tunisie,Homme d'affaires et actuellement le président du Club Athlétique Bizertin,Parti démocratique progressiste,Alliance Démocratique
4f4fbcf3bd8cb5615700001d,Mouldi Riahi,H,1949-01-12 0:00:00,Tunis,Tunisie,,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb5615700001e,Naceur Brahmi,H,1953-05-26 0:00:00,Sidi Bouzid,Tunisie,,Congrès pour la république,Aucun bloc
4f4fbcf3bd8cb5615700001f,Nafti Mahdhi,H,1980-06-04 0:00:00,"Ben Guerdene, Medenine",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000020,Hedi Ben Braham,H,1951-04-13 0:00:00,Mahdia,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000021,Hedi Chaouech,H,1956-08-29 0:00:00,Monastir,Tunisie,,L'Initiative,Aucun bloc
4f4fbcf3bd8cb56157000022,Hedi Ben Abbas,H,1961-08-05 0:00:00,"Téboursouk, Beja",Tunisie,Directeur général d'une société spécialisée dans le transport international et la logistique,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb56157000023,Walid Bennani,H,1956-11-11 0:00:00,Kasserine,Tunisie,Avocat,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000024,Amel Azzouz,F,1963-02-28 0:00:00,Gabès,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000025,Amel Ghouil,F,1966-08-26 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000026,Amira Marzouk,F,1981-02-27 0:00:00,Monastir,Tunisie,,L'Initiative,Aucun bloc
4f4fbcf3bd8cb56157000027,Anouar Marzouki,H,1974-01-02 0:00:00,Jendouba,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb56157000028,Iyed Dahmani,H,1977-09-13 0:00:00,Siliana,Tunisie,,Parti démocratique progressiste,Aucun bloc
4f4fbcf3bd8cb56157000029,Imen Ben Mhamed,F,1984-11-13 0:00:00,Kebili,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700002a,Aymen Zouaghi,H,1983-12-18 0:00:00,"Teboursok, Beja",Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb5615700002b,Badreddine Abdelkafi,H,1959-07-07 0:00:00,Sfax,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700002c,Basma Jebali,F,1975-12-25 0:00:00,"Houmet Essouk, Djerba",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700002d,Bechir Lazzem,H,1959-12-08 0:00:00,Bizerte,Tunisie,Médecin pédiatre,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700002e,Baya Jaouadi,F,1969-04-20 0:00:00,Jendouba,Tunisie,Enseignante au secondaire,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700002f,Jalel Farhat,H,1957-11-20 0:00:00,Mahdia,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb56157000030,Jalel Bouzid,H,1959-07-29 0:00:00,Sfax,Tunisie,Enseignant universitaire,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb56157000031,Jamel Gargouri,H,1976-01-30 0:00:00,Sfax,Tunisie,Médecin,Forum démocratique pour le travail et les libertés,Alliance Démocratique
4f4fbcf3bd8cb56157000032,Jamel Touir,H,1959-02-03 0:00:00,Monastir,Tunisie,,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb56157000033,Jawhara Tiss,F,1985-07-08 0:00:00,"Ghomrassen, Tataouine",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000034,Hatem Klaii,H,1974-09-06 0:00:00,El Kef,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000035,Hafedh Ibrahim Lassoued,H,1951-08-18 0:00:00,Tozeur,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000036,Habiba Triki,F,1975-01-20 0:00:00,Sfax,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000037,Hassan Radhouani,H,1958-01-12 0:00:00,Gafsa,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000038,Hasna Mersit,F,1949-12-28 0:00:00,Kebili,Tunisie,,Congrès pour la république,Aucun bloc
4f4fbcf3bd8cb56157000039,Hattab Barakati,H,1966-11-25 0:00:00,Beja,Tunisie,,Parti communiste des ouvriers de Tunisie,Aucun bloc
4f4fbcf3bd8cb5615700003a,Halima Guenni,F,1964-03-14 0:00:00,Grombalia,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700003b,Hammadi Jebali,H,1949-10-13 0:00:00,Sousse ,Tunis,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700003c,Hmed Khaskhoussi,H,1947-12-16 0:00:00,"Meknessi, Sidi Bouzid",Tunisie,,Mouvement des démocrates socialistes,Aucun bloc
4f4fbcf3bd8cb5615700003d,Hanène Sassi,F,1980-01-04 0:00:00,Sfax,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb5615700003e,Khelil Moncef Ezzaouia,H,1961-07-20 0:00:00,Tunis,Tunisie,Médecin,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb5615700003f,Khmais Ksila,H,1955-11-15 0:00:00,,,,Forum démocratique pour le travail et les libertés,Aucun bloc
4f4fbcf3bd8cb56157000041,Dalila Babba,F,1966-04-29 0:00:00,,,Enseignante en langue arabe,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000042,Dalila Bouain,F,1967-07-22 0:00:00,Gabès,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000043,Rabeh Khraifi,H,1969-05-22 0:00:00,Jendouba,Tunisie,Avocat,Parti démocratique progressiste,Aucun bloc
4f4fbcf3bd8cb56157000044,Rabiî Abdi,H,1976-10-20 0:00:00,Béja,Tunisie,,Congrès pour la république,Fidélité à La Révolution
4f4fbcf3bd8cb56157000046,Rafik Tlili,H,1961-11-14 0:00:00,Mahdia,Tunisie,,Congrès pour la république,Fidélité à La Révolution
4f4fbcf3bd8cb56157000047,Romdhane Doghmani,H,1952-08-10 0:00:00,Kairouan,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb56157000048,Rim Thairi,F,1981-04-06 0:00:00,Kairouan,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000049,Rim Mahjoub,F,1966-03-16 0:00:00,Tunis,Tunisie,Médecin radiologue,Afek Tounes,Bloc Démocrates
4f4fbcf3bd8cb5615700004a,Zied Ladhari,H,1975-03-30 0:00:00,"Msaken, Sousse",Tunisie,Avocat,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700004b,Zied Doulatli,H,1954-07-15 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700004c,Samia Ferchichi,F,1964-07-28 0:00:00,Siliana,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700004d,Souad Abderrahim,F,1964-12-16 0:00:00,Sfax,Tunisie,Pharmacienne,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700004e,Saâd Bouaïche,H,1971-02-21 0:00:00,Tataouine,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb5615700004f,Said Mchichi,H,1961-05-03 0:00:00,"Boussalem, Jendouba",Tunisie,,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb56157000050,Said Kharchoufi,H,1977-04-26 0:00:00,Medenine,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb56157000051,Salma Baccar,F,1945-12-15 0:00:00,Tunis,Tunisie,Réalisatrice cinématographique ,Pôle démocratique moderniste,Bloc Démocrates
4f4fbcf3bd8cb56157000052,Salma Sarsout,F,1964-02-09 0:00:00,"El Rdayef, Gafsa",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000053,Salma Hedia Mabrouk,F,1964-10-11 0:00:00,Tunis,Tunisie,Médecin,Forum démocratique pour le travail et les libertés,Bloc Démocrates
4f4fbcf3bd8cb56157000054,Slim Ben Hmidane,H,1969-05-12 0:00:00,"El Mey, Jerba",Tunisie,Avocat,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb56157000055,Selim Ben Abdessalam,H,1970-10-10 0:00:00,Tunis,Tunisie,,Forum démocratique pour le travail et les libertés,Aucun bloc
4f4fbcf3bd8cb56157000056,Slimane Hlal,H,1957-10-31 0:00:00,Gafsa,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000057,Samir Ben Amor,H,1968-05-18 0:00:00,Tunis,Tunisie,Avocat à la cour de cassation,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb56157000058,Samir Dilou,H,,,,Avocat,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000059,Samir Bettaieb,H,1957-05-26 0:00:00,Tunis,Tunisie,Enseignant universitaire,Pôle démocratique moderniste,Bloc Démocrates
4f4fbcf3bd8cb5615700005a,Samira Merai,F,1963-01-10 0:00:00,"Zarzis, Medenine",Tunisie,Professeur agrégée en pneumologie,Afek Tounes,Bloc Démocrates
4f4fbcf3bd8cb5615700005b,Sana Mersni,F,1984-12-01 0:00:00,Jendouba,Tunisie,Avocate,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700005c,Sana Haddad,F,1976-10-20 0:00:00,Korba,Tunisie,Avocate,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700005d,Sonia Toumia,F,1976-06-02 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700005e,Chokri Yaich,H,1968-02-17 0:00:00,Sfax,Tunisie,Professeur universitaire,Afek Tounes,Alliance Démocratique
4f4fbcf3bd8cb5615700005f,Chokri Kastalli,H,1962-01-09 0:00:00,Béja,Tunisie,Professeur universitaire,Parti démocratique progressiste,Alliance Démocratique
4f4fbcf3bd8cb56157000060,Chokri Arfaoui,H,1963-06-09 0:00:00,Siliana,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb56157000061,Salah Chouaib,H,1943-09-21 0:00:00,Sousse,Tunisie,Professeur,Forum démocratique pour le travail et les libertés,Aucun bloc
4f4fbcf3bd8cb56157000062,Salha Ben Aicha,F,1973-10-04 0:00:00,Soliman,Tunisie,Avocate,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000063,Slaheddine Zahaf,H,1957-07-25 0:00:00,Sfax,Tunisie,Expert comptable,Voix de l'indépendant,Bloc Démocrates
4f4fbcf3bd8cb56157000064,Slaheddine Elhiba,H,1955-01-06 0:00:00,Zarzis,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000065,Dhamir Mannai,H,1963-01-14 0:00:00,Jendouba,Tunisie,,Congrès pour la république,Aucun bloc
4f4fbcf3bd8cb56157000087,Ferdaous Oueslati,F,1980-03-14 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000066,Tarek Labidi,H,1969-02-10 0:00:00,Le Kef,Tunisie,Avocat à la cour de cassation,Congrès pour la république,Ettakatol
4f4fbcf3bd8cb56157000067,Tarek Bouaziz,H,1982-04-08 0:00:00,Siliana,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb56157000068,Adel Ben Attia,H,1970-06-11 0:00:00,Siliana,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000069,Ameur Laraiedh,H,1965-03-24 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700006a,Aicha Dhaouadi,F,1961-06-14 0:00:00,Bizerte,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700006b,Abdelbasset Becheikh,H,1941-09-06 0:00:00,Tunis,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700006c,Abdelhalim Zouari,H,1963-02-01 0:00:00,Gafsa,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb5615700006d,Abderrahmane Ladgham,H,1947-10-18 0:00:00,"Bardo, Tunis",Tunisie,Médecin,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb5615700006e,Abderrazak Khallouli,H,1970-12-15 0:00:00,Beja,Tunisie,Avocat,Parti néo-destour,Transition Démocratique
4f4fbcf3bd8cb5615700006f,Abderraouf Ayadi,H,1950-02-12 0:00:00,,,,Congrès pour la république,Fidélité à La Révolution
4f4fbcf3bd8cb56157000070,Abdessattar Dhifi,H,1981-05-04 0:00:00,,,,"Pétition populaire pour la liberté, la justice et le développement",Fidélité à La Révolution
4f4fbcf3bd8cb56157000071,Abdessalem Chaabane,H,1966-09-24 0:00:00,Gafsa,Tunisie,,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb56157000072,Abdelaziz Chaabane,H,1974-07-05 0:00:00,Mahdia,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb56157000073,Abdelaziz Kotti,H,1970-04-30 0:00:00,Sfax,Tunisie,Ingénieur en agronomie,Congrès pour la république,Aucun bloc
4f4fbcf3bd8cb56157000074,Abdelkader Ben Khmis,H,1942-12-10 0:00:00,Le Kef,Tunisie,Professeur universitaire de chimie organique,Forum démocratique pour le travail et les libertés,Bloc Démocrates
4f4fbcf3bd8cb56157000075,Abdelkader Kadri,H,1959-09-24 0:00:00,"Mareth, Gabès",Tunisie,Enseignant,Mouvement Nahdha,Mouvement Nahdha
